Timestamp,Voltage (V),Current (A),Mode
2023-11-04 17:44:25,3.23,1.7,Discharging
2023-11-04 17:44:27,3.24,1.41,Discharging
2023-11-04 17:44:29,3.24,1.46,Discharging
2023-11-04 17:44:31,3.24,1.47,Discharging
2023-11-04 17:44:34,3.24,1.43,Discharging
2023-11-04 17:44:36,3.24,1.5,Discharging
2023-11-04 17:44:38,3.24,1.49,Discharging
2023-11-04 17:44:40,3.24,1.44,Discharging
2023-11-04 17:44:42,3.24,1.39,Discharging
2023-11-04 17:44:44,3.23,1.47,Discharging
2023-11-04 17:44:46,3.24,1.45,Discharging
2023-11-04 17:44:48,3.24,1.44,Discharging
2023-11-04 17:44:50,3.23,1.44,Discharging
2023-11-04 17:44:52,3.23,1.47,Discharging
2023-11-04 17:44:54,3.23,1.5,Discharging
2023-11-04 17:44:56,3.24,1.4,Discharging
2023-11-04 17:44:58,3.23,1.48,Discharging
2023-11-04 17:45:01,3.23,1.49,Discharging
2023-11-04 17:45:03,3.23,1.44,Discharging
2023-11-04 17:45:05,3.24,1.38,Discharging
2023-11-04 17:45:07,3.23,1.62,Discharging
2023-11-04 17:45:09,3.23,1.55,Discharging
2023-11-04 17:45:11,3.23,1.47,Discharging
2023-11-04 17:45:13,3.23,1.56,Discharging
2023-11-04 17:45:15,3.23,1.46,Discharging
2023-11-04 17:45:17,3.23,1.38,Discharging
2023-11-04 17:45:19,3.23,1.53,Discharging
2023-11-04 17:45:21,3.23,1.51,Discharging
2023-11-04 17:45:23,3.23,1.43,Discharging
2023-11-04 17:45:25,3.23,1.48,Discharging
2023-11-04 17:45:28,3.23,1.51,Discharging
2023-11-04 17:45:30,3.23,1.44,Discharging
2023-11-04 17:45:32,3.23,1.52,Discharging
2023-11-04 17:45:34,3.23,1.48,Discharging
2023-11-04 17:45:36,3.23,1.41,Discharging
2023-11-04 17:45:38,3.23,1.49,Discharging
2023-11-04 17:45:40,3.23,1.45,Discharging
2023-11-04 17:45:42,3.23,1.42,Discharging
2023-11-04 17:45:44,3.23,1.47,Discharging
2023-11-04 17:45:46,3.23,1.49,Discharging
2023-11-04 17:45:48,3.23,1.41,Discharging
2023-11-04 17:45:50,3.23,1.49,Discharging
2023-11-04 17:45:53,3.23,1.47,Discharging
2023-11-04 17:45:55,3.23,1.42,Discharging
2023-11-04 17:45:57,3.23,1.48,Discharging
2023-11-04 17:45:59,3.23,1.44,Discharging
2023-11-04 17:46:01,3.23,1.44,Discharging
2023-11-04 17:46:03,3.23,1.49,Discharging
2023-11-04 17:46:05,3.23,1.45,Discharging
2023-11-04 17:46:07,3.23,1.47,Discharging
2023-11-04 17:46:09,3.23,1.47,Discharging
2023-11-04 17:46:11,3.23,1.44,Discharging
2023-11-04 17:46:13,3.23,1.48,Discharging
2023-11-04 17:46:15,3.23,1.48,Discharging
2023-11-04 17:46:17,3.23,1.42,Discharging
2023-11-04 17:46:20,3.23,1.51,Discharging
2023-11-04 17:46:22,3.23,1.48,Discharging
2023-11-04 17:46:24,3.23,1.41,Discharging
2023-11-04 17:46:26,3.23,1.46,Discharging
2023-11-04 17:46:28,3.23,1.48,Discharging
2023-11-04 17:46:30,3.23,1.46,Discharging
2023-11-04 17:46:32,3.23,1.5,Discharging
2023-11-04 17:46:34,3.23,1.47,Discharging
2023-11-04 17:46:36,3.23,1.42,Discharging
2023-11-04 17:46:38,3.23,1.47,Discharging
2023-11-04 17:46:40,3.23,1.45,Discharging
2023-11-04 17:46:42,3.23,1.42,Discharging
